xout,yout
0.8126343437038013,0.836177841783124
0.7686446189616136,0.7491125718871445
0.9467634208981837,0.3823185564037781
-0.9522181501372902,0.9229930296201487
-0.9777484715177953,0.7820415007783106
0.6583435232961037,-0.8039976772480586
-0.6491173236455785,-0.962853298495792
0.9140062072324409,0.6095191622384062
-0.758620384943739,-0.8535586249926463
-0.6119668510918985,-0.9316046942277922
0.7799246168897209,0.7170273982312143
0.653080456901548,0.922344235218304
0.8644230194350224,0.7520539472580989
-0.9922327246986247,-0.13265598721532568
0.7626318319101497,-0.8439546500176478
-0.2440879608515496,-0.976539849184122
-0.88874619984683,0.7730178948991551
0.5389839150885951,0.8752708188993763
-0.9977820075985022,0.8800921909933235
0.8902065237211343,0.9125641346090292
-0.6653193554527685,0.9087913574767068
0.8246873258342124,-0.916107096738054
0.9483618684253174,0.8775128141177992
0.8890770589911603,-0.5185444207477492
0.4626136990007903,-0.929724954627067
-0.9284372127761087,-0.8405458748578722
-0.7326686343057169,0.696663318052178
-0.8683214624266153,0.5076448779861396
0.4545037942091228,0.9386308469789042
0.7692890479969421,0.7656840457175784
0.9543314960200584,0.3593628470743011
-0.946407471749221,-0.8945988255636954
0.8577299832569341,0.9848493505372242
0.9656307233102948,0.6565771151987485
-0.541039453646857,-0.9924653189659176
-0.707201828192819,0.8456878028505626
-0.5484595666516008,0.8368956056560217
-0.9217566243052284,0.8165694060130615
-0.946347793984536,-0.7570690888920719
-0.9456814033364176,-0.7533112447181034
0.7953879528674361,-0.6276621739013133
0.9556607983809791,0.9495496742790062
-0.9002786259555966,0.7952909583542691
-0.8769437244512339,0.8725863363130393
0.5707028438899548,0.8506351662307972
-0.9300472462173757,0.5906225746840881
-0.5463934235224392,0.8833333343341776
-0.6245643269561612,0.7837874411454064
0.6437097890664645,-0.9674026560768394
-0.7491807049692036,0.7226460812044155
0.9183850038874559,-0.7998004820318567
-0.5683849394733653,-0.905349855883965
-0.7713599678962542,-0.9089562326608243
-0.8726501562882922,0.4925270647553901
-0.8377141402085975,-0.7501393118913782
0.7303947338155354,-0.998013073462882
-0.6649006583949308,0.7873690273942866
0.8674907081342231,0.6386049872672808
0.982147171704389,0.3431687202575564
0.642139164917962,-0.9532476019756542
-0.7665326181892145,-0.8269492977433799
0.6787169274427758,-0.9478480671882343
-0.8477827146625305,0.7110207662676848
-0.658768333480547,-0.7963955852592686
-0.6304971623829827,-0.9860697923197665
-0.8124893163722937,-0.9780182212261661
0.7693162322099356,-0.6781961137030659
-0.9934491306948243,-0.5083088885928009
0.6592468099266651,0.9099476801004163
0.6277455077547947,0.9078282413534065
-0.8131719875813119,0.6801481261948139
0.39663303778141956,0.9225688462990109
-0.1412788728218095,-0.9920250406564066
-0.6608391302825116,-0.8646550849003887
-0.6421674483519346,-0.921475708520332
0.4701777816765873,-0.926671551589973
-0.7851481932233046,-0.7045742073434471
-0.6502215033107293,-0.8545444274752831
0.8165679528026895,0.8131684021231453
-0.3663428194766627,0.9426517743330804
0.8376807996549627,0.8338128203995698
-0.7694019483973091,0.9839116528821379
0.9847155308002011,-0.21586626476491344
-0.8581494747642902,-0.9160262387262328
0.9431841305696336,0.5280373044609064
-0.8789789144360962,0.8967009164017803
0.8160522625637516,0.6253971601729855
0.8561244439787858,-0.7602888331856741
0.6242477947393508,-0.8323385771864498
0.9876018429627429,0.9424131016121005
0.586682113223024,-0.9798798532843087
-0.7888618651190746,-0.7316971059798889
0.5723106367463715,0.9791454417730299
0.856473844925763,-0.893356884245804
0.9987424570026451,-0.5652379757445916
-0.9918091169137264,0.722654914480106
-0.809940188861302,-0.6217049362161988
-0.8542729656316694,-0.7473663147511795
0.8946922994802933,-0.8394277467712428
0.9011460947307368,-0.5097068094572594
-0.9968995882476228,0.6663050094055207
0.9765848000637265,0.4315865180006295
-0.7808341918223365,0.706835365117094
0.8983771282506083,-0.4829048711546866
-0.7804260529210167,-0.9878025078981727
-0.6326419843800237,-0.9975482255524564
-0.8615849750567808,0.8654429173184837
-0.981841754180643,-0.32044077103125623
0.7626280459863963,0.7134246305881928
0.9292415168011083,-0.8750786559836028
-0.996025419843855,0.5039074294129064
0.9716949460535429,-0.2660558481608013
-0.7219275166421519,-0.7538162874748162
0.9251364625506913,-0.3938831191940366
-0.9519458539227834,0.34486717303434244
-0.9985205079877018,0.8629887307439412
-0.7954450888552609,0.8051219267507124
0.9759258391967938,0.37770966092381664
-0.8773156933311499,0.5592926517905599
0.32359285855654507,0.9764423451201585
0.34819308353468625,0.965124041471725
0.5556235344323606,0.920327141221813
0.8178238861239038,0.8953710340833467
-0.9119944490659231,0.7439721073494197
-0.7649393465766219,0.8997893176143488
0.4018143437912993,-0.9347716306205733
-0.5370218452324247,-0.9503444559007628
0.8557669256273039,-0.7883441034448209
-0.9840036981026019,0.7983037377130964
-0.9801464446251131,-0.7871392902207628
0.916879346117681,0.9279858337384546
0.36113875042721366,-0.9719412264279754
-0.9482779665292502,-0.7236921547821786
0.9611513551066926,0.635923774433202
-0.7428048621481065,-0.8645937445776228
0.6729841476211422,0.8381533391156362
-0.7588589354026107,-0.7134241609639207
-0.9156343177963318,0.8360436467198136
0.8685627961281397,-0.9589877684896766
-0.9236087233940047,-0.7199595441534925
0.8839924395925598,0.7975893938353482
0.815849300123825,0.7878396210611311
-0.7374661354461542,-0.9941382473103371
0.6748629807175575,0.7664465931575077
0.993477408697174,-0.6168237590876826
-0.7909447403923286,0.7324866545164581
-0.9598841676250633,0.5192143643708642
0.6106581541875629,0.9669145440761979
0.6268356885577127,0.8205103317856122
-0.9352969545721299,0.6221232556133858
-0.9512257232366763,-0.7517564396486447
-0.757284454177245,-0.9621232981104759
0.5061214881389839,0.9065458484795659
-0.7626215612420819,0.8059711397550691
-0.9426618681041776,0.5306731461317575
0.6909814371890082,-0.9897707125408921
0.3329626077485597,-0.965375289706977
-0.5173136314589086,0.949387188475159
-0.6916364061937978,0.8758878401491323
-0.7107724621445364,-0.8601861975579674
0.537864713813412,-0.8777070838005803
-0.6158789794396478,0.8587505050758324
0.8989525357335317,0.7165713266191496
-0.7457205012454982,0.956897774856373
0.6257969989804053,0.8774698601161948
-0.6465961838673719,0.9467806371138081
-0.7447601762124734,-0.9501147595902046
-0.8822109521975965,-0.8298107650169624
-0.8987277727034428,0.9613901056682026
-0.9551410169239865,-0.4019683637464464
0.8932691768484875,-0.923106989809815
-0.807038373980651,0.9557093245196442
0.6087014926710803,0.9780891820571187
-0.8049052291935945,0.7838781134483099
0.6446307992590623,-0.833607783117263
-0.9678647017362247,0.2722756335661294
-0.3607489888965474,0.9814199679970066
-0.5489174086994633,0.9523136247971149
0.9925785199102624,0.9060505189809964
0.3044879863877219,-0.9572477922710372
0.9247833963638614,0.8317853138776097
0.8267645518701663,0.9208094662695612
0.6525941266222197,0.9459267943611414
-0.9151064294023656,0.6332676477428143
0.9709126570471076,0.8244440419180707
0.7186980683853674,-0.9718374617609251
0.5442734028847622,-0.9203958635456362
0.659376000364329,-0.7793711199895177
0.9361651775384063,0.6359983800089328
0.904729737485928,0.9760156417248633
-0.9687314470131858,0.5947750307453537
0.8738458576897907,-0.7420101999571522
0.9726918805692297,-0.9310960435153897
-0.9493879145850876,-0.7541133826215685
-0.5881389811964985,-0.9426570591823991
0.9683606470959931,0.30277184374995736
-0.8763924914766421,0.7160999697759436
0.5989820812429285,-0.8368872604820072
-0.9439720836356953,-0.7626456164345863
-0.8063086601851464,0.6973775963798787
-0.9470938811435519,0.7044213080695712
-0.9701865355190396,-0.5556549842869383
0.6550759333245475,0.7866403920509752
-0.9674290638912748,-0.7755632645474959
0.5923295314537693,-0.9019738276503579
0.6336747849981981,0.8360550807295797
-0.6396846987689353,0.8113708242249094
0.7765001186739175,0.7849280575793305
0.7321887598965287,0.7394683598517706
0.5852490148706462,0.9659983476410634
-0.8410900705848448,-0.5692278366126347
0.7884645738521237,0.880439760286124
-0.8948565326328912,0.5234978912258446
-0.9600311814444054,-0.30340960416616336
-0.9811890510721737,0.39700012333278134
-0.760116848527653,-0.7502297093201373
0.9488397574941254,-0.8386437670757243
-0.736107672358105,0.8435474178903073
0.9107522369468719,-0.8977063351141337
-0.3861331396567447,0.9349388899267805
-0.7904522110222567,-0.9469732471008752
-0.9323161761132039,-0.9546591307317966
-0.3906583299766022,-0.9758304292928544
0.6866799693958474,-0.7726495251183816
0.636599945037299,0.8792540210617297
0.9910934496984796,-0.6364784489446904
-0.8976910584899562,0.8211613849525001
-0.8910292053424882,0.7257362352668657
0.5119186229093691,-0.9363251766282146
-0.7750639641729473,0.7218062464371942
0.5475662046899039,0.922952987788954
-0.8247701937175862,0.9294921467691877
-0.37697023795027507,-0.9385799454887378
-0.6550316802166709,0.795642399870305
0.9968611982115649,0.10187505727912671
-0.5594387601870197,-0.9831638170668906
-0.46832361426204616,0.9782512031612998
-0.967591060870302,0.7104593979833835
-0.5362200318586685,-0.9164965357046102
-0.73088088568195,0.8492919247915776
-0.6072254960845231,0.8258820856769551
0.9713010669714315,0.6083467419598474
0.5084025319337475,-0.8730484879200926
0.8443739419507448,0.6628026893440566
0.7354757064051047,0.7022012420422314
-0.34813405254729357,-0.9476038086935004
0.982385769561182,-0.8640633900854242
-0.9706171145291633,-0.3985434334864948
-0.9928315077750107,-0.5000223444494343
-0.7553918505892496,0.9872266484035341
0.15753668768696572,-0.9918963302948685
0.9435896583079249,-0.44543426838301303
-0.8675556786306868,-0.8274887100613924
0.9329435546796685,-0.37344592000046894
0.9674708137321688,0.8401378712384715
-0.985007027199047,0.27513047238322974
-0.8600240779137085,-0.9494277968511469
0.7129270854509593,-0.7739134292234577
0.7007571010258904,0.9384481675409091
-0.4752180996237749,0.9485332612530957
0.947725485060555,0.8623488250611975
0.993677255848936,0.5798860695306955
0.8719686837779319,-0.9339452018127994
0.6796579063551256,-0.7920211557807262
0.31052328561155074,0.9663351051265525
-0.5087384216907076,-0.906594642447202
0.7675008768922849,0.8259451543334666
-0.9697576035125117,-0.45756628390358256
0.7794117549337487,0.6684023085092556
0.9767433811255821,-0.34698932880985733
-0.5394661135234067,-0.9804342090533729
0.6216462216756411,-0.9811042875855911
0.9796901540116316,0.39089892280549665
0.4982092678980159,-0.9210439230671126
0.6109399203589967,-0.9717494756631173
-0.9747418462068909,-0.5666675002061146
0.9022796049786912,0.6502871772923988
-0.816489404063973,-0.8147960323327799
-0.8361830027523467,-0.697235178482164
-0.8111581699708021,0.7839983945335205
0.7464595562117575,0.715544819155753
-0.970664652002865,0.8259152314537004
0.7513973172377897,-0.8713077995702272
-0.26496702636099867,0.9800976877339778
-0.8351296996630444,0.6158259925839273
-0.9064858920025376,0.7705944920401309
0.4958641630728078,-0.92354025960435
0.9012347196985011,-0.48142043635885945
-0.9129894448013536,0.6741448023072798
0.8220277869894883,-0.8165739096471925
0.8453519373116849,-0.9730628541352795
-0.8452958786748552,-0.7921236029951468
-0.9028840139038672,0.9545750278449079
0.9759410020722354,0.42050395159878917
0.9654966185300207,-0.7994951194773674
0.9718424387307654,0.8191741133993828
-0.941753430234862,-0.9596527013560427
0.7694442349198205,-0.7237204449188885
-0.7190755508924189,-0.8758514207710444
-0.8537882149512164,0.7011531440051992
-0.9720449660262331,0.5631145344553483
-0.9298280885714101,-0.4141405359770758
-0.965697578830405,-0.6005932235396876
0.7443290671146703,-0.8671751181360756
0.6861633738713735,-0.7817735071537317
0.5712154160036627,-0.8733103803016691
0.5089105403653911,0.8911784517997694
0.8112718882006791,0.6209041384527503
-0.7808197452295695,-0.9052681175813759
0.7515182805982299,-0.8841634507007172
-0.9970396162859123,0.25839711687672984
-0.4127402350037441,0.9721344632640765
-0.9514608309685251,-0.8698724469213148
-0.8255888303515044,-0.7210494902321967
-0.9933356992965721,0.8146096735541042
-0.6681781456836591,0.8982534368652608
-0.3416222558925681,-0.9443981059800441
0.9649620471361247,-0.2907188419745488
-0.9728483944526414,-0.9097138485050213
-0.7797088183245173,0.8443464512596182
0.5559466733661789,-0.8821147714186823
-0.6238881499687421,-0.830379952319044
0.794010099066899,-0.8079273447407711
-0.8876854064283803,-0.5754310162170813
-0.9832389141046864,0.9070555383404484
-0.945131887479145,0.6716109446999192
0.8809705954800575,0.7752735775811035
0.791374325312004,-0.9732241424560697
-0.4583324430635012,-0.9317320217723442
0.7378355455095766,0.8621470971157341
0.4141944317506714,-0.9570608658898301
-0.8805435481568711,0.596261807813905
-0.9863649630315494,0.9201556891178311
0.9289987295766404,0.8208114895455665
-0.5947210711813584,-0.9047189224010375
-0.7299940667183991,-0.8787863736753534
0.9621360477979404,-0.3838954627179083
0.6522902897266174,0.9773369565118533
-0.9820609004760323,-0.20164954536578383
-0.9521001331562435,0.8473116150181021
0.8787261610556951,0.6653036122655711
-0.8744615525811192,-0.8735402913853394
0.8322413970126381,-0.7497384441209967
0.9412168045293454,0.8758639665690995
-0.856418684658421,-0.6634039609705904
0.5662221532743366,0.983725496628969
0.9883058581836959,-0.575452134229363
-0.9008971462301492,-0.7008595675756453
-0.9759429322683482,0.9178094200611595
-0.8569054677303074,-0.7977119918857518
-0.9425084011811438,-0.699137801811325
-0.8270415346138948,0.7066966348688393
-0.9911972629924768,0.869161548395156
0.9126037935103131,-0.7030609391420788
-0.766011876746457,-0.8296850646420528
-0.2842496078158887,0.9819652007054698
0.9448677885625891,-0.711829168803968
-0.9499692368693786,0.8176452438402229
0.9487923386525758,-0.93432983505411
-0.6204184425661508,0.9936282721547531
-0.987340705587751,0.22692313753915916
0.7594443005898237,0.7636113681073324
0.864705264027344,0.8924794989229383
0.9024059375402018,0.9164527458062415
-0.7728850702836265,-0.696680413225081
-0.685211636914594,0.7372100976463369
-0.7168911894750536,0.8603951373856944
-0.28752907842830777,0.9797823670651904
0.7377570769871957,0.7614458212744648
-0.5967688951430017,-0.8279065299624244
0.36756069291058946,-0.9347747875713515
-0.8377583823008821,-0.6666108239468285
-0.42649219671890704,-0.9651302890317897
-0.916491606054969,-0.7351156507600276
-0.8634021491664372,0.8574030941562709
0.5865214760812292,0.9107248788001099
0.43906730257046833,0.928490306558756
0.81792241687013,-0.8493150823673026
0.3357146903550128,0.9969389681211003
0.2725961810600661,-0.9932319690076861
-0.6745440490647503,0.8264651430598982
0.8521531123306056,0.961089075745021
0.7543463088664624,0.8136385012907676
0.9730219400370568,0.4008282440389228
0.48665774058449207,0.9845782516923678
0.8203083186059847,-0.8667648939892769
0.8677199562137152,0.9725815647831615
0.9518786978245177,0.436442494512739
0.9880617602230393,0.2622136821882932
-0.3825619473460462,-0.9869015501790641
0.4804882082064743,0.9777814238822231
-0.7625630352160657,0.8855482434210502
-0.7382530071738862,-0.7759282802637102
-0.42453577011831545,0.9937894015284112
0.8383643065404809,-0.8925027974043205
0.9051635324393383,-0.9659643132203868
0.9956279237369239,-0.4112270712567092
-0.9029619136881364,0.7132454363354921
-0.8140388311969846,0.9569561432176223
-0.5985628842234318,-0.9104640005306182
-0.49716301937639473,0.9053029031800237
-0.2838844853399556,0.9803343547104648
0.8831694271563248,0.7512620346104115
-0.8793398258723095,0.5792547075881658
-0.7883332305059643,-0.7211499878658398
-0.19252438641507474,0.9880593900061267
0.9184690920343963,0.9647760611786453
-0.7249882188320493,0.901155318613797
-0.786860004740914,0.6820242621529025
0.6621818358451106,0.91345780928426
-0.338219185213565,0.9731828807441862
-0.9942792243831498,0.3912784636424411
-0.9720473633356101,0.6476877698201255
-0.8717090322603487,-0.9698550671435653
-0.5455438794824121,0.8733824077151633
0.7398331855681193,-0.9864153297846854
-0.8754020916878287,-0.7224870846178262
-0.7375169865089475,-0.9347991796168698
-0.6111094962897596,-0.8475320603789751
0.7060706663044196,0.7618500110483868
-0.8528441662010549,0.7015592399029031
-0.7888212824355785,-0.7492716732263818
0.473229194390983,-0.9228268565890585
0.8242251356740209,-0.70689670091195
-0.8082215178976284,-0.917017992842406
0.9786808515693637,-0.48377326161843026
-0.9504766191510015,0.9478270850360195
0.67928508728532,-0.8082265305233018
0.8554119739531798,-0.7790297837971216
0.9423804257456763,-0.40012555998536725
0.8384532158768527,0.603359681479138
-0.5068981649882001,0.9744079605752702
0.9478780418893837,0.9161643590933346
0.9214968517693432,0.6121366192570101
-0.7882767226727907,0.6823443385945513
0.9567793819012504,0.5083689419243405
-0.9517680238184021,0.4691384865032715
0.3503983847829204,0.9658641401210677
-0.9714397901139527,0.45367179616448605
-0.7431996215625021,0.8741399971108941
0.9875534851411549,-0.18979983483545193
0.982206504074209,-0.9765440633810996
0.9449148554211506,0.4198928673625877
0.8241941573052973,-0.874520566486563
-0.4776825108327407,-0.9557043474242475
0.40367872236770497,0.9772281508302156
0.8827705958984051,0.960710935006851
-0.9539915979612115,0.9702591738889992
-0.8220064279583084,0.7826961039443947
-0.9497985010190573,-0.35601451445773624
0.7031416993918189,0.7958706938800786
0.867718911276693,-0.6831367165245941
0.9530091975759187,-0.889836176929359
-0.6652227682759915,0.8014214708493514
0.9944656325459629,-0.6054892115678543
-0.9677678569477444,0.8045481341000786
-0.7222205277663347,-0.8259975831287487
0.8748607784625988,0.5805573243636195
0.9586960979025521,-0.7388940833667508
-0.9784396851686388,-0.9025359779608388
0.8611846930190907,-0.7319421997253315
-0.9770005103241486,-0.43287822468469495
0.9985027336008299,-0.44459507067846915
-0.8521575586003252,-0.5925378529233494
0.9676530300595771,0.6546950483240201
0.646173440813425,0.7689082656414703
0.8855208964194989,0.4732614721360686
0.3646210853986356,0.9960455373608903
-0.5113754033796416,-0.9036525206024366
-0.8281097336064371,-0.6845489776375977
-0.9653345267784257,-0.9219951390920045
0.7480506724264562,0.8083559483741609
-0.8514070514797769,-0.950703722048333
0.588995232320066,0.9953425208028182
-0.8317334376188186,-0.752223045985948
0.9442047220816692,0.39329278366490383
-0.5126043038235595,-0.8798934531177145
-0.9342459003232497,-0.9170127698649839
-0.8272883655277017,0.7705155928134133
-0.7860261799200674,-0.9312965349402593
0.9769161680734944,0.23360704393018472
-0.6847093704342326,-0.7570458057203033
-0.9306146920342873,-0.5175947642892373
0.7877036420864625,-0.7355949930375061
-0.6737921436538317,0.8026324281367201
0.8534244523631933,-0.6091933836231869
-0.9474296066786223,-0.9185322078653753
-0.8595738646302835,0.6323443809165326
0.8372080096282339,-0.8167783822212007
-0.7729566065217846,0.7313682246564244
-0.7588725598702164,0.7433629995277393
-0.9742886704894198,0.4399357077694728
-0.8679302006378902,-0.5142220411553502
0.9480196318160299,0.9563634878867684
0.443361995268323,-0.9147239766515194
-0.78570003144254,0.6780851282269957
0.445735257090891,0.9008719277126422
0.9043045445927307,0.42926888288486387
-0.9124534098713559,0.9670138664191472
0.7970310692464753,-0.806759135134403
-0.6758315132224297,-0.8516885006656612
0.5542028434503095,0.9988365866603619
-0.7649506955415826,0.6660735172703851
0.9802542725289207,-0.7589421095225983
0.9290198162491994,0.6271283930226119
0.8255239045414609,0.6614509366832593
-0.9936632168072521,0.7259360642486157
-0.7099646069955394,-0.8224718469731325
0.8270195865101351,0.7622282733090713
-0.8797668338077742,-0.5996063442691173
0.5198859188204346,0.9278125449867578
0.8167058898368038,-0.9485085537584175
-0.5661306697179136,-0.8599413470538668
0.8078470670523483,0.8408175349515956
-0.9843813499476932,-0.38422438397297354
-0.7960962838192689,-0.9503020324023159
0.7198928996743204,0.8991226433962554
-0.6941206400107875,0.9908431137737557
0.8468685560008535,-0.7505481485107397
-0.7649490031553667,-0.6745062662702324
0.8793495865633385,0.5068926606882931
0.48187075041024063,-0.8967256345274754
-0.5994246050830592,0.9794911389311465
0.9225522082129645,0.8623860278373374
0.6446071725929727,-0.8761802605169486
-0.5034003828145839,0.9861812876637699
0.7507594733415957,-0.8742705076158352
-0.8834311235068653,-0.8078645246848906
0.49502508353123087,-0.9314732855235623
0.8681351039698855,0.5246680468936222
-0.9084545097647907,0.8508306992033849
0.8076864836664146,0.9003073847353409
0.7227083133059911,-0.9364778962170464
-0.7217450553823794,0.8432634774175798
-0.9680259035220655,0.7688483076869186
-0.5237510846019322,-0.9191199817212865
-0.7326372683000364,-0.9525017157784981
-0.9097747621278536,0.5700665187172747
0.9694259994223655,0.5652618345202809
0.989535821616951,0.17574630060070295
-0.8970213936899198,0.5983537439797835
-0.9849302510553495,-0.419251854207193
0.9387635074520522,-0.4128086477734991
-0.9563839494736828,-0.561846112562508
0.9152983943389024,0.4888661039633624
-0.8813556908615274,-0.8182042095913484
-0.7046538800896098,0.7813361463983373
0.8399804348142759,-0.7287463269449606
0.8838273048360195,0.6094825987049581
0.794477959471156,0.6828693544723012
-0.8750929237902636,0.6298790232755413
-0.9481787410178748,-0.9304187519930207
-0.21267259111877834,-0.9775390632771472
-0.924493892686364,0.8256762776105186
-0.9591885911883864,0.2915943924219546
0.4976708719995273,0.9836649552276897
0.8912982701074708,0.5363588990549424
0.8414476847832186,0.8634111861075395
-0.4821931323375732,0.917596885694554
0.8109952208770885,0.9271923363553516
0.4549315906706346,-0.9176802040583949
0.607189519719544,0.9513643958449385
0.5188019946521691,-0.9352175442473438
0.8306949775725165,0.7766350822412464
-0.7133895563157193,0.8350953856024681
0.9433121270620339,-0.8028412029455472
0.9260195675965333,-0.5760603838492688
0.936638870559203,-0.7824804275105774
0.9215342543650888,0.8972445655734145
-0.9213689920868713,-0.6714943670529196
0.6618225105029889,-0.9596509975731755
0.9366938481498406,0.5499154002857118
-0.8694036536188259,-0.6568351005188136
-0.9948690887403251,-0.3348214510717984
0.6771804980418517,0.9947628053125406
0.8562632731927708,-0.5955687182490808
-0.7771417498488578,-0.9717495826021809
0.9428238525719499,-0.4215987759510478
0.890245402348069,-0.45616164300168216
0.9149023953287612,0.771825805090784
0.7473201594340011,-0.8602680919991772
-0.9627283748219282,0.6491598803768939
-0.8743272000191913,0.7482487800712279
-0.9955627086354788,-0.8049918880536726
0.8946280169902239,0.48267298025247896
0.42730174392284215,-0.9661010823572811
0.5060869475662078,0.9535720820712317
0.9282660959855724,0.7253109347594091
0.7272214327300264,-0.8628833372412461
0.37963357250788055,-0.9878748966120507
-0.7680853608725917,0.7615998721684203
0.750802144226252,0.9722903331818884
0.9880715014477468,0.9339782897225972
0.9551777688869083,-0.4214376418129404
0.9907112367534212,-0.9303496481852229
0.8676757183214494,-0.9343571363696055
-0.9638860352642027,-0.9860290267834078
-0.9844100485623841,-0.9864314167483983
-0.942205109069586,0.7488585478865244
-0.969040150591725,-0.8286374471278362
0.9991412608438524,0.42445205914503426
0.9450109384833254,-0.5123528118129439
0.9552375789353105,0.6575661027073725
0.7953052859514835,-0.8847781963021304
0.8755776838898714,0.5307021829430596
0.9895607731558265,-0.7578336646070165
0.8412808166362666,-0.9635946235726005
-0.8456669159663714,-0.6877185720489272
-0.8959067324393328,0.4983795247399476
0.30758556755938593,0.9656396091951704
0.952145225517947,-0.3925466884834903
0.9422771588438579,-0.4216098030127071
0.9742568184850324,-0.8085611367503798
0.4998920310381638,-0.9081371351666703
0.8737479924570868,0.5769359928755764
-0.6278467644378318,0.816615083847078
-0.7699417525448051,-0.7866158743770861
-0.9216561993627248,-0.8170259000363533
0.5012912267676397,-0.8900510412289864
0.36306421002883993,0.9679697264485403
0.6287895799505123,0.9839239770110049
0.9508963296578894,0.6111665836385143
0.6791125809994718,-0.8498339527630019
0.6531647630650355,0.8995962343578228
-0.7308168309674763,0.9524075664447813
0.46592340861470793,0.9919294151667313
0.9402595465778354,-0.5129659706082974
-0.8633208384037827,0.9589039584625996
0.40531675199865536,0.9553731751039927
-0.9080600630285041,-0.7544859219962028
-0.939908524828345,0.6953057204416415
0.9611533976299693,0.7888557530598355
0.8791006877021657,0.5617733268266163
-0.8938241844926826,-0.5539135083086981
-0.9598892571480826,0.8562584822376036
0.9537941222588593,0.8103969003240763
-0.8564641013428258,-0.6527554185266793
-0.5071444868518549,-0.8714706258019336
-0.9805351739887347,0.5499611566525782
0.8846371554815509,-0.6340766175590371
0.8484926800815791,-0.9009622149327798
-0.7561304182424171,-0.9026350589255752
0.9726402731090646,-0.27056137343498765
0.8058327694755474,-0.8517280358845292
0.5926939778000413,0.9381903175281512
0.8164491219264154,0.9347622266827469
0.9096191402238014,-0.5292717665828819
-0.8421498093144166,0.7182458793363877
0.5418031801233159,0.8608583977352189
-0.6922169350944278,-0.8366387875081474
-0.8593466614866245,0.846276898905971
-0.9876805217927673,-0.5754479651921998
-0.9527794828670906,-0.3661649844799024
0.980175879972488,-0.9208903075054116
-0.2577904945926899,-0.9745555375299428
-0.8053883028653623,-0.8794119330564814
-0.9387555210945135,0.9300177407279311
0.9899656411140538,0.3779249692293265
-0.5961394782575451,-0.8845553784157894
-0.9324261172371964,0.3855988327707518
0.9307154110296703,0.948838121949743
0.5029618271183418,0.8726369851880533
-0.23836213555278096,-0.9933329129520185
-0.8823377126641514,-0.6175494762778573
0.7380617974543973,-0.8200486925196153
-0.9299181949836961,0.41649975665054684
-0.9953584230173438,0.47752109862988723
-0.9191406446772648,-0.742062983007052
0.6721531320187779,0.840670466676106
0.44977806933422815,0.9634443697502653
0.39656616975105274,0.9213218920386537
0.447282332531473,0.9043127026563853
0.8546579121986768,0.5341314135673336
-0.9248405107019186,-0.40919652365803394
-0.4573808424141703,-0.9131796187375334
-0.6230658003471978,-0.8425727870470507
0.9680405913165111,-0.8187658657349843
0.9392485229735019,0.557918422609162
0.7594588040506269,0.9272019211641551
0.8043152796083166,0.7997070823244827
0.9906808078434133,-0.9516898401497329
-0.8106589444858563,0.8780679855982196
0.9557020780661389,-0.9759618182388834
0.3467392473427253,-0.9422160529468382
0.7706450142244536,0.6648703988770794
-0.8463542723547752,-0.9887601437199234
-0.9970735799831394,-0.9520640130215916
0.8325952123244331,-0.705762256142284
-0.7763833266765836,0.732120816332605
-0.2211085848190344,0.9853545764416369
0.9307624902459211,-0.4222961902698781
0.5372864326505495,0.9592329294754252
-0.8342586451290643,-0.8956654803519983
0.4520308718316388,0.9737617879067866
0.5553763093263293,-0.8336586361847764
-0.8340513666716005,-0.8983512044163291
-0.8970585141488725,0.9364346737915044
-0.774733990933774,-0.7825129767867423
0.9989118532446968,-0.18236315548709192
0.9316369202301529,0.4285307644419982
-0.7418420302103241,0.8692557627021225
-0.8973421901266108,0.7917775547400225
-0.8988288569694465,0.9258234863569967
