xout,yout
0.8848453283159923,0.5026316266057944
0.7992853796367507,-0.9022714825568152
0.9510892354124281,-0.5477250730710785
-0.9550176469988807,-0.5857710942046173
0.9329959610760279,-0.7777067613997386
0.6413324286617401,-0.9420661261589762
-0.3430821915457578,-0.9852468038918898
0.9240905126494563,-0.4416540594636573
-0.9381695722568921,-0.36963731488161766
0.8705679961529957,-0.6345818297398897
-0.6333065794283042,0.8865915530183537
-0.603936950319381,-0.8595355373007789
0.8795902579670656,0.6407837265729734
0.3633620106990445,-0.9479142665792553
-0.8350115075803286,-0.6951097183215156
-0.49927259484956066,0.9565407029434023
0.8120167993086751,0.6933942964285467
-0.7133428928942505,0.9380680617996944
0.4114479502921131,-0.9284124567842467
0.9535566245040819,-0.9811052021505431
0.6987031766247804,-0.9835849477177203
0.8201218447242749,-0.8901840281414775
-0.5634046503503922,0.9274840315033566
0.8944292725142318,0.5008519850905186
0.908305543923261,0.5969855993608408
0.8212315152854088,-0.7992654466279057
-0.9580297413119394,0.6962819178955639
-0.6167186113367422,0.8626585639565783
-0.9934287296887669,0.719831563473458
0.9495494502698414,-0.8880567901046401
0.9744125123234326,0.4140334285369014
0.5927650467094638,-0.8590856724326159
0.23100783607473985,0.9974892546421126
0.7979704713590874,-0.6076640478633482
-0.5590719488397022,-0.8716707302594491
-0.8949805379324687,-0.7095890267589178
-0.8376235418195235,-0.5486150158104504
-0.7711309153594457,0.8076035303676177
-0.9949621083436464,-0.6009312992283866
0.9352785496360485,0.7005605314608523
0.7265258509295738,0.7465546206041753
-0.840420605099071,0.9106504123798307
0.8001859719666344,0.6632419371027629
0.7164898645727928,0.7377979777770527
-0.4304244775557864,0.971375252552666
-0.8522424476020927,-0.9145104573155631
0.7389120114423477,-0.8790915905002383
-0.9777538868590268,0.3040283244661246
0.9782794019911643,0.46233778534792513
0.7443220947761473,0.9456098084717719
0.6547552815085134,0.9238817809872304
0.7586210465763796,-0.6960866124307441
0.9072303910647388,-0.8388137807567075
-0.780127291448169,-0.7143022760290285
-0.6868417713536419,0.8800481183625277
0.9779040866992035,0.9467925102770485
-0.5423411035753278,-0.9851519591362923
0.6556561645390104,-0.959796141115314
0.7165361814516167,0.841244935781345
0.8582994500319645,0.5309705837438417
-0.9813466887359386,-0.4565808008544099
-0.3944993229954836,0.9729469742733288
-0.6150371842620685,-0.8069948114046372
-0.39269506589164305,0.9851012974761124
0.8990182240092659,0.49348606843413134
-0.4297556702314014,-0.9955297145050126
0.5016597825063471,0.9345374526563204
-0.9817835368647552,-0.48413758489277536
0.9355572364161517,-0.6245211155763482
0.8624013193189073,-0.9742351988523494
0.8578496319300075,0.5368098673323596
-0.9970710993451251,-0.08545021258032381
0.7777064547584249,-0.9455949875582388
0.9182982804907316,-0.4398485285900495
0.6575886397882567,-0.9893067121828187
0.7960044443835221,0.7196334211245368
0.8734291022900567,0.9385268391686994
-0.8763306052724837,0.9262495107505111
0.5602986074421912,-0.8452332595227783
0.8228323933900579,-0.9747088428456758
-0.7818738194808388,0.7571626777139668
-0.83659687679291,0.9714957960835513
-0.8874548244128564,-0.7603254896674718
-0.917968393815243,0.8135719100645213
0.9133285104609421,-0.4288884114774123
-0.9021824314042526,0.6966211223864092
-0.9543499445867758,-0.32644813490598357
-0.9159190812528324,0.48259143024870754
0.7492770947796195,0.9738525492213495
-0.5905925975256654,-0.8788221841427384
-0.5959606818308822,0.9141229905246433
0.9455822824210962,-0.8671888084774935
-0.9985279690435893,0.272748511603637
-0.9512196093598826,0.9583305750382682
0.8886917886406214,0.8958153189833609
0.9396925100817526,-0.9627614575474996
-0.8582491287028826,0.7162100174996058
0.6083511599840346,0.9920375572962099
0.6595837865233269,0.9227879432197206
0.8116388929030385,-0.841040050916465
0.8989587493648878,-0.8672037529388554
0.8494846186376779,0.8549363031201631
-0.9235776126257118,0.5153903805786149
-0.8508096084284205,-0.5734696494377087
-0.4584434467934404,-0.9327594054147101
-0.9277084826836457,0.4438822344457267
-0.9596250744774331,-0.653345096726943
0.5442461619682708,-0.9811632848310126
-0.9849140377579055,0.6546580723488244
0.8366656692940508,0.5611178663005516
-0.9137410512628632,-0.6077427728239491
0.804763548190347,-0.6045078895986964
-0.7228330222162422,0.9972071672692946
-0.9397355193360466,0.9738348754553898
0.7466892008589225,0.7572050277473856
0.6901517714804275,-0.7498740560122703
0.8717999340646747,-0.6650861055530033
-0.888205562713003,-0.5159834853454563
-0.7442630214765382,0.8826912559156355
-0.9881565254572213,0.8041464284481254
0.9701819807355843,0.7146510010846869
-0.6105145168921273,0.9068304802117966
-0.7789961182991476,-0.7739853152680414
0.8941626418630955,0.9739978579451909
0.8551933027079219,0.8429063381589248
-0.7543680773291348,-0.832229710164732
0.7835192502768769,0.6442773021327544
0.880037338506044,-0.7967785759944539
-0.7638900994809688,-0.9661738367995931
-0.3597324703259086,-0.9440883478157716
-0.8530829024067244,0.6663675225286503
0.8408273840856932,0.7777469231717353
0.8348570196226959,-0.998018423928567
0.6149558520520724,-0.8060912057930012
0.3697390759211421,0.9841699526883187
0.9279398684066711,0.6283964593737468
0.8202681113491528,0.594564461991429
0.9104420053943925,0.44618196344972083
-0.9631172743997898,-0.5358594343548342
0.29812962684369126,-0.998381573512291
-0.9377774006674746,0.4129011230282902
-0.4255891341925222,-0.9711993333988949
-0.7914321638580419,-0.7131519295561546
0.6604662759436852,-0.9297661523263565
0.9333249721324666,-0.8186711026837183
0.6780247573748845,-0.7947571388867356
0.6303107877882717,0.8379850147856998
0.6758459719507814,0.769609980357965
-0.8387342862942169,-0.6064745897084758
0.965677587981721,0.7080557049871641
0.7578149494530488,-0.6693836176513785
0.6269440981672323,0.9502131248581502
0.731595482805302,-0.7860063322651651
0.8002780853833349,0.7871544570957585
-0.9068965181969826,0.7492381221065063
0.9649296617329544,-0.5952103466766518
-0.9985974343214659,-0.15468598882314444
0.8951719666222917,0.834976001786256
0.9653794726057483,0.4736111112320436
0.7854922360829026,0.8872127459989076
-0.9762472911710891,0.883750652693504
0.982787904011168,-0.4128856409513393
-0.9160282930459718,0.442383221824864
-0.9875756915093428,0.25000551010467675
-0.9906813569889201,-0.2650613505474717
-0.7532223331362704,0.9582686691578317
-0.2544459663545737,-0.9693525799524059
0.8699771240414367,-0.7713354810192743
-0.6585889505069855,-0.8583415290322054
-0.9778173669773405,-0.6072918350110272
-0.8065437678524738,-0.8011875635375751
-0.5043633759586765,-0.8871790372450579
-0.7267120023276783,0.7210340500373875
-0.9503541399274167,-0.43055296623844685
0.5258328477607106,-0.911986313250067
-0.922142468139509,0.45920380639945213
0.7954354625624076,-0.9473200266380291
-0.8827360296570514,0.7281731683850496
0.6715762396028098,0.9410504985637484
0.8159739795692353,0.5824345700364069
0.26023127070026697,-0.9812480925680866
0.9534215120082996,-0.4635450919820878
0.42373549005946987,-0.9431362917904609
-0.9491771158916964,-0.9257371978665208
-0.9420295061169077,0.7595068064202699
-0.7752196964199913,0.6390526433462822
0.962098581172387,0.37862958730640206
-0.4239035766516559,0.9938393093743518
-0.7935355270827658,0.8148619755197053
0.7780631324380716,-0.7606236389937937
-0.5030114570593607,0.951390838773901
0.7220700351710918,-0.9740690584911735
-0.9962759040066984,0.2415373948437376
0.9099656964635501,-0.549330336421961
0.7045573713574327,-0.7176860312346547
0.8582160123804936,-0.62141940650308
-0.9353927199339025,-0.5622591921847482
0.5901751155032866,0.9730906058911268
0.8915747059698171,0.49427598785495763
0.5720475295133927,0.8906036255636263
-0.8969350178513442,-0.8456311573907416
-0.8003922878990755,0.6034167792475884
0.8579363381494196,-0.5179101327724671
-0.9862590027856906,0.18276434391472707
-0.4585502660219174,-0.9794684792292039
0.9252992679127401,-0.8918251473429797
0.9712445716994533,0.24547290162138347
0.6458193349877694,-0.8930215182752554
-0.18642331614501506,0.9943880332176454
0.8283912433580132,0.8511496300775587
-0.6808257177981369,0.9845507724253286
-0.9953413965601594,-0.8779002332008854
-0.81912624366137,0.6333949959652225
-0.809390579686031,-0.7458174057376097
0.9695852950308377,-0.2541442522156745
0.45317404838686803,0.9782327574895997
-0.769534499972736,-0.8034412152422155
-0.5255228508750074,0.8814118373038997
0.9578957812186657,0.5631351457369678
-0.7529752562903467,-0.8982200784547947
0.8500000163356061,-0.9453860800065297
-0.9014665939166924,0.5796128519778998
-0.7319016291728859,0.9840980979607088
0.7771306817365551,0.801682876095106
-0.9505034876004324,0.9261188898112398
-0.7531873085322844,0.9376380610317867
0.9054873062608135,0.8130327644953774
-0.791395850159123,0.776332830568395
0.9554403924410046,-0.8871725897418143
0.9019765057642564,-0.49428550055852116
0.9687450541674962,-0.9688075012919439
-0.6197960844025172,0.9289740139135898
0.7346633262972022,-0.8041822652699233
0.8314350091432114,0.858724085254533
-0.5581210729974282,0.9999936365070254
-0.5980571208112153,-0.898915811987467
-0.9160702522882609,0.7747890056810713
0.8983002762064227,-0.6529614767292897
-0.9878073525655644,-0.652429288897441
0.8376717240432581,-0.5569554894277591
0.8188793094594249,0.7001477141460763
0.3898426671454691,-0.9879824296490078
0.9546074216494247,-0.8055362936193082
-0.37298374190155426,0.934862950501471
0.5321536774305149,0.8956849383351455
-0.6756755644356338,-0.85518299318649
0.7327175862412021,-0.9809295104850597
0.9822864919807193,0.9078816883131764
-0.9010171017359125,-0.6788792943108153
0.9029992948995442,0.7762462687599263
-0.7667404559423683,0.79858487015246
-0.9607110765575797,0.34996275044759395
0.8083124387390701,0.6617823117959987
0.8780980945803758,-0.7804152205841206
-0.9031184239513186,-0.4972501021586375
0.9469447071479413,0.7978659644671617
0.7995463286455482,-0.750692790726859
-0.7915583725137951,-0.6897803111163676
0.6905840427744712,0.8249588646409296
-0.40645570508594075,0.9330830093648113
-0.6150755585907117,0.8739409767304702
0.8560985969154908,-0.7522865280528905
0.955822512524362,0.5518432653961667
-0.48414860055601916,0.9093871595025185
0.8577714796755638,-0.7326771075579026
0.7067930284217685,0.7227989347513863
0.3457848311189007,0.9590341363451464
0.7384648463803876,-0.8758740481188576
-0.9673474703297749,-0.9689375230934818
0.7673537761159492,0.7982241070821272
-0.8592331441969665,-0.7543150537990435
0.4113151794827299,0.9733481187116231
-0.653445398925872,0.8417043991160622
0.6753647462708401,-0.9436311374431556
-0.6026228739245971,0.9749384051580627
-0.8498536754726786,-0.702034559376784
-0.9538520386026723,0.4004541754115316
0.8600034526158091,0.8507268644999326
0.9904649390506881,0.2931443348394902
-0.4132643654851669,-0.9471565608655521
0.9456356565710102,-0.5658403227463511
-0.8835924852485866,0.7282120623591037
-0.9509790465906376,0.66295874824936
-0.7853754167008853,-0.6840368100121879
0.9775436245449571,0.7656880788560949
0.7966437740274097,0.9424069545632991
-0.6610416830895589,0.7573808542796865
0.8902507403162063,0.9229450456320933
0.9681506320528703,0.5319609000438061
0.8497596989468865,-0.6651133245693308
-0.921519236983694,-0.41882144547898137
0.8388877642731083,-0.5840347747650179
-0.8129714694166064,0.8058413086757406
-0.9423013280970498,-0.6745471926364162
-0.6477732141280066,0.8888551063461405
-0.17197689722394371,0.9969687356820964
0.9536804430888814,0.8971091693786106
-0.6492534589958014,0.9388754745426136
0.5853141780985969,0.9265983470982051
0.7266916336818494,0.850249428469908
0.8218049935240517,0.6349774724025257
-0.936563808464492,-0.4846997196452405
-0.8381200909969564,-0.9956054181384906
0.9308627955023476,0.6483096807445912
-0.9145480167085185,-0.4429191140912727
-0.4940043613572167,-0.8987461419646299
-0.9965001466010599,-0.632378995226861
-0.9699041624789826,0.9487005501274721
0.6007112244083599,-0.9761358276896084
0.8867708715810858,0.9642125039482587
0.5381646341759179,0.9693378185029915
-0.8130811880464122,-0.6883241462623888
0.5835694000018627,-0.9097904969984061
-0.8179991645817832,-0.7649157001054743
-0.999772505830558,-0.9656171744087632
-0.9170760702331087,0.5590711284258523
0.8362858306525645,-0.6624413088272731
-0.666293093882196,-0.8449081879460703
0.7655413085510112,-0.7293684214637348
0.959845493167145,-0.6782440771081399
-0.8644643961129723,0.6609628081633536
0.9142161249242524,-0.49035634704722764
0.6996991515697941,-0.9591449305555524
0.905688239439896,-0.9491236567276213
-0.8862580263110824,0.738461460872033
0.942259072200917,-0.7224904552460729
0.6944413492255559,-0.7521794139500717
0.5556348189532063,0.9817032280256413
-0.9705702729200174,0.848781991976991
0.500242485151376,-0.944559788889517
-0.9916365918251584,-0.89721081592979
0.5029998788023486,-0.8834764215254505
0.7283659088246153,-0.8946603575641425
0.9988755564596279,0.8406326019340378
-0.9290856648483281,-0.9258507845259856
0.6837200931863037,-0.9130582172798705
0.8869064887805025,-0.8874783008835929
0.8191697975372656,-0.6420358783492524
0.670431655974939,0.7521030781401734
-0.9425911320675815,0.840794857713965
0.8070269315956866,-0.7097136945397886
0.963302974159457,-0.30791389591314555
0.7472169529104571,0.9896662985495814
0.7710528390802365,-0.7456891809356656
-0.5269856109122173,-0.8991281145724581
0.9077476879659874,0.5952362065460262
0.8307712279299864,-0.9756217371356428
-0.7197709215780819,0.7451676523480626
-0.9803601424767694,-0.7275275293643402
-0.8140371842310881,0.6427086727906286
0.899235107180679,0.9803040986774965
0.7364132421700866,-0.8901301959890429
0.9948116577919159,-0.5531544758500941
-0.5893363284641486,0.9747181053479095
-0.7530245616818287,0.982720201115358
-0.7160270612605439,0.9340572002995331
-0.769689685055118,0.9107825639562301
0.9656561052550783,0.45571241828556985
0.9739481752270398,-0.6442811550679537
-0.8802765832034982,-0.821635824272869
-0.7317224055424225,-0.9463048977212627
0.9685136317100687,0.8346309809160997
0.8619805198675894,-0.7560516422827119
-0.7321703174078571,0.9256457484058425
-0.3825611650697833,0.9308321611320027
0.8700601857123673,0.5792524646362267
-0.5622888989198209,-0.9992039675669306
-0.9920619364146197,-0.45933643476103514
-0.8950882814394798,0.9421803806715077
-0.47789851755397117,0.9980710924148928
0.7964455892031561,-0.648656009264029
0.5246440183049013,0.9338647743114303
-0.5609190385339113,0.9452444121569128
0.7117399663740485,0.8987142134726027
0.8557975635919803,0.8186648029218293
0.6783763168723902,0.8602650003164352
0.6355750229851906,-0.81046856876685
-0.7792962931147334,-0.7825941636598477
0.9584827665089657,-0.5440921275965069
-0.9999283776791896,-0.5064232406900695
-0.9430575671435633,0.5884577635949386
0.8116883298135686,-0.6304576137917086
-0.9805435237148572,0.2384027640834061
0.43178749145211226,0.9240546327191106
0.9708551301280548,0.8162859431578007
0.9013330904099219,0.6783286908518034
-0.9985363557006806,0.5184648357648136
-0.8932166046619956,0.7620579188531955
0.9271394846485153,-0.9463795412494853
-0.6674016346966538,0.9395526780920291
-0.5151840742339902,0.8760440228072528
-0.9688240581491174,-0.39901048924014937
-0.8127046453871793,0.9382963578791894
0.6014705708889587,0.9006528289990174
-0.806387124427886,0.9778523191254169
0.706413984945129,0.9639012862965994
0.6137394999546999,-0.9304061532955767
-0.47281542654550024,0.9426456071865079
-0.5024736111093306,0.9079270832003918
-0.6672532618625295,-0.7969110646879538
0.6958557950902615,0.720671048434744
-0.8798785517498451,0.7199478940066038
0.6872362052359873,-0.9684740075497806
-0.5466422349913778,0.9148468695867988
0.6123506624663104,-0.8607443518659141
0.5549084104093926,0.8789722231025525
0.6410707890306051,0.8527576464894036
-0.5324439623693025,-0.92169526146701
-0.7454580304338205,-0.9981880925727435
0.7560690718494651,-0.8265024155776017
-0.985900695286088,-0.682009183493794
0.2937652098334751,0.9706239614340253
-0.906212569655741,0.7985750144790826
0.9784910100635391,0.6609000633174142
0.5759909417539177,0.8807146247338278
0.6355465203447659,-0.837429383692428
0.763445193170289,-0.6947355415742733
0.41319482165359434,-0.9519781815082751
0.5163814754714708,0.9839044364424556
-0.09747360157139195,0.9982992632509076
0.9107401376660584,0.9041384399262222
0.8482308534551264,-0.7582750053938292
0.9715535938242863,0.49535111575623425
0.7132681568963799,0.8379715490906705
0.5401711971090748,-0.8644131273517044
0.64860121287538,0.7873787243392021
0.724482813634723,0.8157166455216509
0.7696721554819135,-0.8317522835881064
-0.9625416357141761,-0.4516040882789991
-0.564105703467048,-0.8468338232376711
-0.6709605406362846,-0.9860842870429019
-0.5725429593031477,-0.8413729119478386
0.8391105303809991,-0.8754795945853948
0.37390297908116366,0.9668842428434459
0.8569315240348578,-0.8412547447905279
0.5242393354887747,0.9225986659489156
0.9845105183175413,0.28892495865747736
-0.8395722038662363,-0.6381288027910998
-0.9996211150890448,0.7526645843309276
0.6665938810092973,0.903657094695784
0.8345349880479549,0.5535258166618031
-0.5318086944961093,-0.9366717585901789
-0.9236593961023172,-0.542800653955174
-0.6054456693900476,0.9832402123881925
-0.9367986494540907,-0.5906471210487978
-0.7387566656791476,-0.8740760224947168
-0.9746323673309587,0.5462223833519841
-0.7603634464664146,0.8877394189555121
-0.9795114074399405,0.685129970169607
0.9711989303761641,-0.9143130778121822
0.9734144520620402,0.4966174525356901
-0.9156762800049623,-0.67671965882773
0.9570209262877916,0.5955032124162178
0.9554848036280592,-0.8432930553483808
0.5882189877672308,0.8555139868919008
0.6240688233874891,-0.8336085242327829
-0.9662948478297473,0.6463821365363114
-0.9444834531973769,-0.9933765779356707
-0.6580204019813753,0.936756349048371
-0.9001173335451078,-0.8506211667932742
-0.7074317768145444,-0.7986621786452157
-0.8338441900598705,-0.6004380983266953
-0.9104228211523948,0.5598222304287568
0.36329709210178374,0.985749813471865
-0.6412062420524478,-0.8582165830884707
-0.9958153157383642,0.9747470513091876
-0.9412199249006228,0.8880049456393491
0.6826082747643178,-0.8872221461052452
0.758916496563051,-0.9434325718540695
-0.7063865393044202,0.814408802196809
0.9046640777938058,-0.9393270564817897
0.9758909011416403,-0.335761795126319
-0.8947322487645604,0.857849049767526
0.8404412341652854,-0.8997170453121921
0.9333467053935809,-0.41865998147436656
0.8176282124759628,0.8194586986241035
0.9858611086247444,-0.507411863255699
0.9156712636614779,0.741277931354241
-0.9649600149942568,0.43614346076122024
-0.9327554588788032,0.7717377774755867
-0.6757154585664589,-0.8329825638183823
0.8909278002819672,-0.911276709271752
0.6326179611217546,0.815507346420073
0.3633736343481464,-0.9724943348372788
-0.9568314679205991,0.6772921137822587
-0.7690455320439171,-0.8365551549216701
0.959659864143233,0.3782627126634337
-0.6199430521095637,0.8837601132828306
0.8476038637098109,-0.8227321908572542
-0.6726965232738191,0.7402890776902817
-0.8760878278551789,0.5690536337414631
0.6322839431319836,-0.945323020055314
0.8045624080440767,0.8757080394234211
-0.8173749901742369,-0.673279167031775
0.8557928340218126,0.5378370191306183
0.8896605757243363,0.8397248684738927
0.7026023556541736,0.7780361242619833
-0.41960663197702064,0.9469224056271619
-0.9232073920667843,-0.5250275167419092
-0.6403520298808625,-0.9286496761193075
0.8864382087377378,0.9169004691655063
-0.9870385994481936,-0.5337654872623023
0.8680275811676659,-0.9064656303694318
0.9789865712288603,0.4083906588757371
-0.9178978712709445,0.8650939493594443
0.7333091966558805,-0.9056650434015023
-0.9513012121160043,0.393072474454667
-0.8014529580147332,-0.960447216376394
-0.2413841428737924,-0.9923483386741727
0.7900072872583919,-0.6452073448694211
0.45895487362878384,-0.9402224710235745
-0.8404192119004401,0.9319181899071249
-0.8401617075323919,-0.9535701473364273
0.7495193669593103,-0.9130861154033734
-0.8365800497538451,0.8833100327910786
0.5618105743589183,0.9024873188512557
-0.9731765257976952,0.7721715877896569
0.8068515748585969,-0.7822359091694733
-0.9924907670795198,-0.6820239467626548
0.9612931431080378,0.3076824813745598
-0.7051398854252331,0.7247540922510702
-0.756129804102885,-0.8002191061570512
0.8128447984961735,-0.7341159097087753
0.8822268438907468,0.9651466927934502
-0.6284852949880928,-0.9218632238526283
-0.6281766703695073,-0.7913688410753219
-0.9789971498711323,0.5931153167938648
0.49372253335454586,0.9522087447624681
-0.9676663142073427,-0.9373859565880616
0.6935067389083989,-0.7476536047050981
0.994771615845137,0.9980599344684429
0.27220924722248174,-0.9719064114914331
0.7886556772282376,0.8411865941562535
0.9435717693628056,0.8794014423084546
0.9129809298410259,0.72743752132462
0.9144508987827302,0.5020085151283806
0.9549579295993225,-0.5469472481478583
-0.9254671572691022,-0.9605507904149164
0.9306044370349422,0.5258114511812619
-0.7440764116033687,-0.7847217212533009
0.7800077146186957,-0.8696316200092338
-0.9287771162194594,0.49731024632811804
0.7736979427692874,0.9345971960944948
-0.8470002153218952,-0.781150711612127
-0.6352199489828418,-0.8347429353662823
-0.9779462357203466,0.7383219553689446
-0.7744330132901243,0.8365010653229501
0.8552632792729171,-0.6060307865625911
-0.567747472369988,-0.8897166410759751
-0.9902289445123382,0.6685883339572793
-0.6080578219357968,-0.9576524735812291
0.8364026573065253,-0.9446326025935643
0.6868459080164888,0.8987902583873293
0.6531637067844327,-0.8354991681751525
-0.6948746538193535,0.8824929838757549
0.9647190418770537,-0.4628171591213084
-0.944345428535174,-0.6960886260691701
0.7714171441999764,-0.832182097241551
-0.9577031324851577,-0.3381272693279509
-0.6935130587715042,0.8123575641348759
-0.6531637586202133,-0.7985074303678703
-0.5418269355276943,-0.9293312607944728
0.7854264469621401,0.8846091740083766
0.6086083269091838,-0.8080741028991756
0.9094491096499737,0.9033337200795624
-0.926131246346555,-0.7898064565996294
-0.35716112893295215,-0.965787440218165
0.8512345136549768,-0.6098406988616334
-0.9426843043280724,0.40449571200152157
-0.5406364183652519,0.8929809314314108
0.608331997446026,-0.8793813911766242
0.8226095495622352,-0.7571845731070439
-0.857693396089833,-0.6571933972462731
0.6622342614999319,0.9788066823404293
0.9849020123666095,-0.5095540799404383
0.3710453917464893,-0.9723763980495019
-0.8969704042474593,0.6159159865346728
0.9731332503974544,-0.8181377847549482
-0.9306934087597112,0.6842350764486271
-0.6433656447047318,-0.9300335830422075
-0.4533763105732518,-0.9577826686645414
-0.7691688223353086,0.7115168965450511
0.8781108356275888,0.9561602362360391
0.8017781647352391,-0.9889971894839475
-0.8194762912452189,-0.7750678735930914
0.9732099849532394,0.48520206616480244
0.9822539709336995,-0.5595777762106922
0.7717460946829728,0.6435905045613863
-0.9501341140740276,0.7774905624671897
-0.5206029427287033,-0.9740584589384704
-0.7829734268121842,-0.9688792195058371
-0.8720870196293034,0.49067004726175956
0.9190626941271169,-0.8996564392197104
0.2194025110909137,0.9951935047059812
0.33574219309014763,-0.9748614368753112
0.514744880989153,-0.9349763221647627
0.762973918730498,-0.9900311912475994
-0.970862043319823,0.5280215935199764
-0.9421979684914144,-0.3384153795932392
0.643802467270139,0.832369435987933
-0.49985522714810604,-0.9751322395107374
0.7649210900855112,-0.9139376912690322
-0.6470250985542532,-0.8751626798904335
0.3367859962415096,0.9792473601426848
-0.953247653981836,-0.7825564901790509
0.2289914082928397,-0.9749730501871967
-0.691829991819114,0.79288066880199
-0.8981989132267845,0.5829210401373337
0.9510767871435446,-0.9824510652057343
0.4375062672369381,0.9684596003008958
-0.6859640275440739,0.87200504928301
-0.7788821891679512,0.6593913192105552
0.6749649196388312,-0.9736657954503753
0.9207034072389486,0.8211211752211056
0.7737751469779552,0.9183106356113409
-0.8863204123189279,0.4917733950550658
-0.7191850151756103,0.8490469349153333
-0.7331009399968469,-0.8539853590708972
-0.850297113212173,0.6583173659249568
0.7494886693732115,0.8123720266260781
-0.8919197514271284,-0.954314466587282
0.9623395405963404,0.3797452833542012
-0.6292025646926953,0.8033913557355155
0.9950108568892604,-0.9206316171975713
-0.9540701217697818,0.3135571614461061
0.8640508961295414,0.7964995226962599
-0.9382533528094832,-0.5601191022768208
-0.6278463123429827,-0.9164574022735692
-0.9772230139583375,-0.43296589575789657
-0.8762313707207907,0.9988305284744583
0.9196802630079035,0.5244878356166862
-0.8101673540027123,-0.9798740661768952
-0.9122479798880039,-0.41668271373981325
-0.7352057204010771,-0.7443171631899241
-0.7649459958174682,-0.9845943065791045
0.8369529810456884,0.8650431243585501
-0.941902853063664,0.9451367502430827
-0.5385027628410335,-0.980538926858366
0.9628991018005875,0.8865482055168779
0.9988138320689743,-0.684486874545625
-0.9613696690104905,0.30049984993867507
0.8143193474309187,0.8141076385638677
-0.3830480665234639,-0.982601327316869
0.9186387221791865,0.5971993757587386
-0.8424908326097067,0.9852795905918816
-0.9276463921623788,-0.3808234604289784
0.6208000987034343,-0.9884748019834557
0.9159163528729712,-0.7490240330879354
-0.8680922965329072,0.6380459014588902
-0.4025579717689285,-0.9849800340008519
-0.4914486667957887,0.8731544783403467
-0.9943100939261778,-0.6310226135670325
0.6772906782527202,0.8550855143352178
-0.9552470131509334,-0.6808668766599866
0.5450369721630399,0.8695713054309135
-0.8761807112165438,0.7017242232071492
-0.8241652080332136,0.9145623908380025
-0.7018923475641059,-0.9823130758904857
-0.7314125459386227,-0.6969767259023942
-0.7815376216646359,0.6919177570444863
-0.8994792353575252,-0.6617365493429903
0.9718388307887573,-0.7916799331191082
-0.5388003544570057,0.9596101744162795
0.6153992306092111,0.8676229487271927
0.5926620557031177,0.8450418818857732
0.7035094404077926,0.9883356223108388
0.5615437185400038,0.8692384910838369
0.5926348158336017,-0.8728519935276913
-0.9163654309114599,-0.8697471947918909
-0.6759306310528288,-0.9244397019026815
-0.5051578602325415,0.9533907145452851
-0.9891808059660843,0.7377846796356764
0.8403423562788157,-0.6194074033986505
-0.4511344681337197,-0.9045652169177749
0.5156037401489677,0.860860684257446
-0.9215860532597553,0.5596682065532961
0.4754895544816802,0.9688963999914435
0.5683586765627673,0.8980983218575866
0.39634329721104167,-0.9366571352995907
-0.8415049472747658,-0.9287529754649646
0.8604120142692622,-0.8722482382245067
0.8486689646682626,0.5908173051585646
0.9163605218703679,0.6500161061046941
0.675662078895624,-0.9586435376291678
0.6002506320243155,-0.8956786246968529
0.7213792227778932,0.9590492434889824
-0.9733914428854498,0.4924448056675097
-0.6283646960295706,-0.9917543470074863
0.3783554039115511,0.973487438546542
-0.8749028072497516,0.9543956742517701
0.5509223392152516,0.8778733752574879
-0.5873884151933912,-0.9255063952423401
-0.7338593477375062,-0.9428873305017933
-0.8379897863044725,-0.7271422883932541
-0.7897979570887119,-0.9153217492971466
0.7553362519562346,-0.8277590628062683
-0.5731453951718057,0.9681019326471159
0.7186388158979204,0.8797965263817917
0.9392568239730064,0.9268295406907505
-0.8171668170542323,-0.6315655078233684
-0.9956958300622452,-0.45788948372746785
0.5438217764278284,0.8762552296489463
-0.7326781807740754,0.9893012649499249
0.7017938461998454,-0.7583199686302642
