x,xfriction,y,yfriction
2.500000000000001,0.7028020827638376,4.329636518922193,1.2169738869387048
5.000000000000002,1.3929947386449704,8.658292037844387,2.4116112486328363
7.500000000000003,1.7985566860800821,12.98596655676658,3.112781613521388
10.000000000000004,2.0828021139932114,17.312660075688775,3.603368399164218
12.500000000000004,2.300109981753243,21.63837259461097,3.977556331678205
15.000000000000004,2.475275576540443,25.963104113533163,4.27828982306691
17.500000000000004,2.621586375570364,30.286854632455356,4.528581725831729
20.000000000000004,2.746962400165381,34.60962415137755,4.74214849018429
22.500000000000004,2.8564926795030563,38.93141267029975,4.927803277613867
25.000000000000004,2.9536351045096056,43.252220189221944,5.091534071112992
27.500000000000004,3.040843025171757,47.572046708144136,5.237588916882072
30.000000000000004,3.1199180952197354,51.89089222706633,5.369087034912188
32.50000000000001,3.192221124391154,56.208756745988524,5.488384004005536
35.00000000000001,3.2588042847292726,60.52564026491072,5.597300735291598
37.50000000000001,3.3204973656018235,64.84154278383292,5.697272860229345
40.00000000000001,3.377965961263727,69.15646430275511,5.789451507151888
42.50000000000001,3.431751859314097,73.4704048216773,5.874773250694951
45.00000000000001,3.482301773297637,77.7833643405995,5.954009873946732
47.50000000000001,3.5299882269644187,82.09534285952171,6.027804537765793
50.00000000000001,3.5751250236319785,86.4063403784439,6.096698571890175
52.50000000000001,3.6179788983808114,90.7163568973661,6.161151655049574
55.00000000000001,3.6587784274208963,95.0253924162883,6.2215572448049095
57.50000000000001,3.6977209325459017,99.33344693521049,6.278254535180267
60.00000000000001,3.7349778972737715,103.64052045413268,6.331537836846555
62.50000000000001,3.770699262607009,107.94661297305488,6.381664017142064
65.00000000000001,3.805016868582311,112.25172449197709,6.428858460973307
67.50000000000001,3.8380472369166605,116.55585501089928,6.4733198909179475
70.00000000000001,3.869893839934478,120.85900452982148,6.515224298052004
72.50000000000001,3.9006489649958636,125.16117304874368,6.5547281727459685
75.00000000000001,3.9303952574974765,129.46236056766588,6.591971179399584
77.50000000000001,3.9592070062730116,133.7625670865881,6.627078385768923
80.00000000000001,3.9871512208958637,138.06179260551028,6.660162132746883
82.50000000000001,4.014288539612083,142.36003712443247,6.691323611815958
85.00000000000001,4.04067399844769,146.65730064335466,6.72065420323866
87.50000000000001,4.066357685761069,150.95358316227686,6.7482366172091055
90.00000000000001,4.091385301661171,155.24888468119906,6.7741458718149
92.50000000000001,4.115798637932775,159.54320520012126,6.798450135140473
95.00000000000001,4.139635991142867,163.83654471904347,6.82121145373382
97.50000000000001,4.1629325192569455,168.12890323796566,6.842486385627957
100.00000000000001,4.185720550229018,172.42028075688785,6.862326552909837
102.50000000000001,4.208029849538215,176.71067727581004,6.880779126277969
105.00000000000001,4.229887852448493,181.00009279473224,6.897887251984918
107.50000000000001,4.251319865805447,185.28852731365444,6.913690429914754
110.00000000000001,4.272349243410196,189.57598083257665,6.928224850214949
112.50000000000001,4.292997538389988,193.86245335149886,6.941523694821843
115.00000000000001,4.313284635492424,198.14794487042104,6.953617409336189
117.50000000000001,4.333228865844947,202.43245538934323,6.964533949977607
120.00000000000001,4.352847106428051,206.71598490826543,6.974299009737808
122.50000000000001,4.372154866296798,210.99853342718762,6.982936227330642
125.00000000000001,4.391166361439264,215.28010094610983,6.990467382074067
127.50000000000001,4.40989458007093,219.56068746503203,6.996912577409426
130.00000000000003,4.428351340117303,223.84029298395424,7.002290415343987
132.50000000000003,4.446547340617054,228.11891750287646,7.006618163674716
135.00000000000003,4.464492208764851,232.39656102179865,7.009911917401291
137.50000000000003,4.482194544284107,236.67322354072084,7.012186755259776
140.00000000000003,4.499661962751095,240.94890505964304,7.013456891810851
142.50000000000003,4.516901139361523,245.22360557856524,7.013735825016407
145.00000000000003,4.533917854423913,249.49732509748745,7.013036478765531
147.50000000000003,4.5507170415774,253.77006361640966,7.011371339403409
150.00000000000003,4.56730283937614,258.0418211353319,7.008752585014198
152.50000000000003,4.583678646484382,262.3125976542541,7.00519220604405
155.00000000000003,4.599847180322591,266.5823931731763,7.000702115840848
157.50000000000003,4.615810538637082,270.8512076920985,6.995294249830213
160.00000000000003,4.631570263170557,275.1190412110207,6.988980652319367
162.50000000000003,4.64712740441385,279.3858937299429,6.98177355028196
165.00000000000003,4.6624825863297215,283.6517652488651,6.973685413880347
167.50000000000003,4.677636069951243,287.9166557677873,6.96472900388062
170.00000000000003,4.692587814851673,292.1805652867095,6.954917406472137
172.50000000000003,4.707337537634526,296.4434938056317,6.9442640562924725
175.00000000000003,4.721884766775362,300.70544132455393,6.932782748669317
177.50000000000003,4.736228893337498,304.96640784347613,6.920487642222941
180.00000000000003,4.750369217264752,309.2263933623983,6.907393253034917
182.50000000000003,4.764304989114039,313.4853978813205,6.893514441593443
185.00000000000003,4.778035447223446,317.7434214002427,6.878866393687048
187.50000000000003,4.791559850415905,322.00046391916493,6.863464596350056
190.00000000000003,4.8048775064163,326.2565254380871,6.847324809876327
192.50000000000003,4.8179877962141076,330.51160595700935,6.830463036821458
195.00000000000003,4.830890194638369,334.76570547593155,6.812895488814537
197.50000000000003,4.8435842874309785,339.01882399485373,6.794638551903136
200.00000000000003,4.85606978511157,343.27096151377594,6.77570875106245
202.50000000000003,4.868346533925871,347.52211803269813,6.756122714413116
205.00000000000003,4.880414524161797,351.77229355162035,6.735897137612834
207.50000000000003,4.8922738961057775,356.02148807054255,6.715048748814983
210.00000000000003,4.903924943897414,360.2697015894648,6.693594274522545
212.50000000000003,4.9153681175245945,364.516934108387,6.671550406607654
215.00000000000003,4.926604023184594,368.76318562730916,6.648933770715419
217.50000000000003,4.937633422219903,373.00845614623137,6.6257608962248415
220.00000000000003,4.948457228820992,377.25274566515355,6.602048187899162
222.50000000000003,4.959076506672227,381.4960541840758,6.5778118993223424
225.00000000000003,4.969492464701836,385.73838170299797,6.553068108187162
227.50000000000003,4.97970645208221,389.9797282219202,6.527832693473192
230.00000000000003,4.989719952613134,394.2200937408424,6.502121314529302
232.50000000000003,4.9995345786075776,398.4594782597646,6.475949392055042
235.00000000000003,5.009152064387635,402.6978817786868,6.44933209095788
237.50000000000003,5.018574259486916,406.935304297609,6.422284305048644
240.00000000000003,5.027803121645226,411.1717458165312,6.394820643525237
242.50000000000003,5.036840709671687,415.4072063354534,6.366955419184699
245.00000000000003,5.045689176243455,419.6416858543756,6.33870263829555
247.50000000000003,5.054350760698937,423.8751843732978,6.310075992056045
250.00000000000003,5.062827781876821,428.10770189222,6.281088849559207
252.50000000000003,5.07112263104523,432.3392384111422,6.251754252182113
255.00000000000003,5.079237764958986,436.5697939300644,6.222084909314734
257.50000000000006,5.087175699077125,440.7993684489866,6.1920931953426
260.00000000000006,5.094939000967589,445.0279619679088,6.16179114779731
262.50000000000006,5.102530283921201,449.25557448683105,6.131190466589642
265.00000000000006,5.109952200792785,453.48220600575326,6.100302514241247
267.50000000000006,5.117207438083397,457.70785652467544,6.069138317032876
270.00000000000006,5.12429871027423,461.93252604359765,6.0377085669893855
272.50000000000006,5.1312287544196575,466.15621456251984,6.006023624624557
275.00000000000006,5.138000325004191,470.37892208144206,5.9740935223717875
277.50000000000006,5.144616189065739,474.60064860036425,5.941927968629995
280.00000000000006,5.151079121585476,478.8213941192865,5.90953635235753
282.50000000000006,5.157391901142808,483.0411586382087,5.876927748150444
285.00000000000006,5.16355730583238,487.25994215713087,5.844110921745077
287.50000000000006,5.169578109438736,491.4777446760531,5.811094335888586
290.00000000000006,5.175457077863128,495.69456619497527,5.777886156524654
292.50000000000006,5.181196965796028,499.9104067138975,5.744494259245206
295.00000000000006,5.186800513628143,504.1252662328197,5.7109262359624635
297.50000000000006,5.192270444592132,508.3391447517419,5.677189401759095
300.00000000000006,5.197609462126715,512.5520422706642,5.643290801877524
302.50000000000006,5.202820247454559,516.7639587895864,5.609237218812639
305.00000000000006,5.207905457365024,520.9748943085085,5.575035179475203
307.50000000000006,5.212867722192734,525.1848488274308,5.540690962396168
310.00000000000006,5.2177096439828485,529.393822346353,5.506210604944867
312.50000000000006,5.222433794833909,533.6018148652752,5.471599910536671
315.00000000000006,5.227042715409184,537.8088263841973,5.436864455808143
317.50000000000006,5.231538913607573,542.0148569031196,5.402009597740067
320.00000000000006,5.235924863385235,546.2199064220418,5.367040480710872
322.50000000000006,5.240203003719349,550.4239749409641,5.331962043465007
325.00000000000006,5.2443757377056075,554.6270624598862,5.296779025982678
327.50000000000006,5.248445431781275,558.8291689788084,5.261495976239153
330.00000000000006,5.252414415065951,563.0302944977307,5.226117256843378
332.50000000000006,5.256284978812411,567.2304390166529,5.190647051547223
335.00000000000006,5.2600593759602114,571.4296025355751,5.15508937161795
337.50000000000006,5.263739820785051,575.6277850544973,5.119448062067831
340.00000000000006,5.26732848863715,579.8249865734194,5.083726807735922
342.50000000000006,5.270827515762246,584.0212070923417,5.047929139218083
345.00000000000006,5.274238999199086,588.2164466112639,5.012058438642261
347.50000000000006,5.277564996747604,592.4107051301861,4.9761179452869095
350.00000000000006,5.280807527002266,596.6039826491083,4.940110761041201
352.50000000000006,5.283968569445347,600.7962791680305,4.904039855706364
355.00000000000006,5.287050064595203,604.9875946869528,4.86790807213811
357.50000000000006,5.2900539142048695,609.177929205875,4.831718131230674
360.00000000000006,5.2929819815065695,613.3672827247972,4.795472636743458
362.50000000000006,5.295836091498002,617.5556552437193,4.759174079971727
365.00000000000006,5.298618031266505,621.7430467626416,4.722824844263167
367.50000000000006,5.301329550347448,625.9294572815638,4.686427209382462
370.00000000000006,5.3039723611134,630.114886800486,4.649983355726304
372.50000000000006,5.306548139190907,634.2993353194082,4.613495368391542
375.00000000000006,5.309058523901833,638.4828028383304,4.5769652410993205
377.50000000000006,5.3115051187265045,642.6652893572526,4.540394879978301
380.00000000000006,5.313889491786025,646.8467948761748,4.503786107210143
382.50000000000006,5.31621317634134,651.027319395097,4.467140664540571
385.00000000000006,5.318477671306797,655.2068629140192,4.430460216659436
387.50000000000006,5.320684441776093,659.3854254329415,4.393746354453241
390.00000000000006,5.32283491955868,663.5630069518637,4.35700059813365
392.50000000000006,5.32493050372482,667.7396074707859,4.320224400245536
395.00000000000006,5.326972561157634,671.9152269897081,4.28341914855812
397.50000000000006,5.3289624271106,676.0898655086303,4.246586168842776
400.00000000000006,5.330901405769102,680.2635230275525,4.209726727541029
402.50000000000006,5.332790770814714,684.4361995464748,4.172842034326281
405.00000000000006,5.33463176599104,688.607895065397,4.135933244562742
407.50000000000006,5.336425605669998,692.7786095843192,4.099001461665013
410.00000000000006,5.338173475417565,696.9483431032413,4.062047739361698
412.50000000000006,5.339876532558062,701.1170956221636,4.025073083866392
415.00000000000006,5.341535906736141,705.2848671410858,3.988078455959308
417.50000000000006,5.3431527004757315,709.451657660008,3.951064772982739
420.00000000000006,5.344727989735253,713.6174671789302,3.9140329107534955
422.50000000000006,5.346262824458473,717.7822956978524,3.8769837053953697
425.00000000000006,5.347758229120471,721.9461432167747,3.8399179550946085
427.50000000000006,5.349215203268181,726.1090097356969,3.8028364217812984
430.00000000000006,5.3506347220551005,730.2708952546191,3.765739832739484
432.50000000000006,5.3520177367697395,734.4317997735412,3.728628882148766
435.00000000000006,5.353365175357481,738.5917232924635,3.6915042325600376
437.50000000000006,5.354677942935531,742.7506658113857,3.6543665163079417
440.00000000000006,5.355956922300702,746.9086273303079,3.617216336862553
442.50000000000006,5.357202974429787,751.0656078492301,3.580054270122703
445.00000000000006,5.3584169389723275,755.2216073681523,3.54288086565329
447.50000000000006,5.359599634735622,759.3766258870745,3.50569664786884
450.00000000000006,5.3607518601618125,763.5306634059967,3.4685021171655013
452.50000000000006,5.361874393796959,767.6837199249189,3.4312977510035885
455.00000000000006,5.362967994751995,771.8357954438411,3.394084004942706
457.50000000000006,5.364033403155513,775.9868899627634,3.35686131363142
460.00000000000006,5.365071340598322,780.1370034816856,3.319630091753364
462.50000000000006,5.366082510569764,784.2861360006078,3.282390734931609
465.00000000000006,5.367067598885752,788.43428751953,3.245143620593042
467.50000000000006,5.368027274108574,792.5814580384522,3.2078891087944497
470.00000000000006,5.368962187958439,796.7276475573744,3.1706275430119257
472.50000000000006,5.3698729757168335,800.8728560762967,3.1333592508951638
475.00000000000006,5.370760256621706,805.0170835952189,3.0960845449881376
477.50000000000006,5.371624634254546,809.1603301141411,3.058803723417609
480.00000000000006,5.372466696919419,813.3025956330633,3.021517070550848
482.50000000000006,5.373287018014021,817.4438801519856,2.9842248576238948
485.00000000000006,5.374086156392844,821.5841836709078,2.9469273433416374
487.50000000000006,5.374864656722528,825.72350618983,2.909624774450935
490.00000000000006,5.3756230498294935,829.8618477087522,2.8723173862879525
492.50000000000006,5.376361853039958,833.9992082276744,2.835005403300842
495.00000000000006,5.3770815705124235,838.1355877465967,2.797689039548842
497.50000000000006,5.377782693562756,842.2709862655189,2.76036849917884
500.00000000000006,5.378465700981956,846.4054037844411,2.723043976880379
502.50000000000006,5.379131059346734,850.5388403033633,2.6857156583200665
505.00000000000006,5.379779223323007,854.6712958222855,2.648383720556297
507.50000000000006,5.380410635962432,858.8027703412077,2.611048332435151
510.00000000000006,5.381025728992089,862.93326386013,2.5737096549683214
512.5000000000001,5.381624923097441,867.0627763790521,2.5363678416938464
515.0000000000001,5.382208628198685,871.1913078979744,2.499023039020435
517.5000000000001,5.3827772437206205,875.3188584168967,2.461675386556104
520.0000000000001,5.3833311588561426,879.4454279358189,2.4243250174218316
522.5000000000001,5.383870752823505,883.5710164547411,2.3869720585509
525.0000000000001,5.38439639511745,887.6956239736633,2.349616630974567
527.5000000000001,5.38490844575434,891.8192504925855,2.312258850094679
530.0000000000001,5.38540725551141,895.9418960115078,2.274898825943818
532.5000000000001,5.38589316616025,900.06356053043,2.2375366634335374
535.0000000000001,5.386366510694653,904.1842440493522,2.200172462591226
537.5000000000001,5.386827613552935,908.3039465682743,2.1628063187861177
540.0000000000001,5.38727679083484,912.4226680871966,2.1254383229449307
542.5000000000001,5.387714350513166,916.5404086061188,2.0880685617576082
545.0000000000001,5.388140592640196,920.657168125041,2.050697117873612
547.5000000000001,5.388555809549079,924.7729466439632,2.0133240700891935
550.0000000000001,5.3889602860502395,928.8877441628855,1.975949493526051
552.5000000000001,5.389354299622962,933.0015606818077,1.9385734598017703
555.0000000000001,5.389738120602226,937.11439620073,1.9011960371924153
557.5000000000001,5.390112012360918,941.2262507196522,1.8638172907876303
560.0000000000001,5.390476231487516,945.3371242385743,1.8264372826385948
562.5000000000001,5.39083102795936,949.4470167574966,1.7890560718991553
565.0000000000001,5.391176645311596,953.5559282764189,1.7516737149604458
567.5000000000001,5.391513320801909,957.6638587953411,1.7142902655792955
570.0000000000001,5.391841285571132,961.7708083142633,1.6769057750007068
572.5000000000001,5.39216076479983,965.8767768331854,1.6395202920746748
575.0000000000001,5.392471977860959,969.9817643521077,1.6021338633676074
577.5000000000001,5.392775138468683,974.0857708710299,1.5647465332685941
580.0000000000001,5.393070454823456,978.1887963899521,1.5273583440907585
582.5000000000001,5.393358129753435,982.2908409088743,1.48996933616792
585.0000000000001,5.393638360852336,986.3919044277966,1.4525795479467813
587.5000000000001,5.393911340613801,990.4919869467188,1.4151890160748462
590.0000000000001,5.394177256562375,994.5910884656411,1.3777977754842634
592.5000000000001,5.394436291381153,998.6892089845633,1.3404058594717854
595.0000000000001,5.394688623036205,1002.7863485034854,1.3030132997750181
597.5000000000001,5.3949344248978415,1006.8825070224077,1.2656201266451366
600.0000000000001,5.395173865858791,1010.97768454133,1.228226368916224
602.5000000000001,5.395407110449386,1015.0718810602522,1.1908320540713948
605.0000000000001,5.395634318949812,1019.1650965791744,1.1534372083058462
607.5000000000001,5.395855647499498,1023.2573310980965,1.1160418565869814
610.0000000000001,5.396071248203722,1027.3485846170188,1.0786460227117411
612.5000000000001,5.3962812692375,1031.438857135941,1.0412497293612688
615.0000000000001,5.396485854946819,1035.5281486548631,1.0038529981530353
617.5000000000001,5.396685145947291,1039.6164591737854,0.9664558496905402
620.0000000000001,5.396879279220281,1043.7037886927076,0.9290583036107005
622.5000000000001,5.397068388206579,1047.7901372116298,0.891660378629035
625.0000000000001,5.39725260289768,1051.875504730552,0.8542620925827451
627.5000000000001,5.397432049924722,1055.9598912494741,0.8168634624717905
630.0000000000001,5.397606852645151,1060.0432967683964,0.7794645044980523
632.5000000000001,5.397777131227158,1064.1257212873186,0.7420652341026708
635.0000000000001,5.397943002731962,1068.2071648062408,0.7046656660016454
637.5000000000001,5.3981045811939765,1072.2876273251632,0.6672658142197738
640.0000000000001,5.398261977698919,1076.3671088440854,0.62986569212301
642.5000000000001,5.398415300459917,1080.4456093630076,0.5924653124493133
645.0000000000001,5.398564654891662,1084.5231288819298,0.5550646873380585
647.5000000000001,5.398710143682653,1088.599667400852,0.5176638283580742
650.0000000000001,5.398851866865589,1092.6752249197743,0.48026274653437295
652.5000000000001,5.398989921885949,1096.7498014386965,0.44286145237363345
655.0000000000001,5.399124403668812,1100.8233969576188,0.40545995588849354
657.5000000000001,5.399255404683952,1104.896011476541,0.3680582666207088
660.0000000000001,5.399383015009266,1108.9676449954632,0.3306563936632293
662.5000000000001,5.399507322392562,1113.0382975143855,0.29325434568124564
665.0000000000001,5.399628412311762,1117.1079690333077,0.25585213093225084
667.5000000000001,5.399746368033553,1121.17665955223,0.21844975728516539
670.0000000000001,5.399861270670526,1125.244369071152,0.1810472322385678
672.5000000000001,5.399973199236842,1129.3110975900743,0.14364456293807315
675.0000000000001,5.4000822307024725,1133.3768451089966,0.10624175619289869
677.5000000000001,5.400188440046025,1137.4416116279187,0.0688388184916548
680.0000000000001,5.400291900306227,1141.505397146841,0.03143575601739712
